milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
111,748,676,0,0,9,21:02:16:13:42:05:199,2.1382025660887836,0.03365330442635539,-0.5178621841096982,-0.11780888628537001,2.2000207852107954,0.12252133931120812,1,111
119,759,682,0,0,9,21:02:16:13:42:05:207,3.0889816501170113,0.11029146658070156,-1.7430400866391236,-0.03223558934698636,3.5468290596518095,0.1149057910684642,1,119
127,774,692,0,0,9,21:02:16:13:42:05:215,3.630870833443171,-0.0998191707491616,-2.8849774693338075,-0.1282487563266846,4.637490485996927,0.16251649254273118,1,127
135,787,707,0,0,9,21:02:16:13:42:05:223,3.3875350161103044,0.10148521641594488,-3.717050036025647,0.07648061465372462,5.029100760145068,0.127076880544034,1,135
143,802,720,0,0,9,21:02:16:13:42:05:231,3.3606557687822787,-0.11862169491461794,-2.9412668310080488,0.009826297711786088,4.465989002162649,0.11902799095648614,1,143
152,816,738,0,0,9,21:02:16:13:42:05:240,3.562486089551223,0.1449543587891983,-5.300573566575828,-0.35510433771450267,6.386500393245768,0.3835503315024551,1,152
160,836,777,0,0,9,21:02:16:13:42:05:248,5.5174326079629825,0.22572671525818594,-11.436768849323666,-0.6581111496391234,12.69810002702268,0.6957462434397895,1,160
169,856,820,0,0,9,21:02:16:13:42:05:257,0.7271423431899762,-1.1667788728620638,-0.7482954613099473,2.86666079141995,1.0433992930210734,3.0950148676899314,1,169
181,871,861,0,0,9,21:02:16:13:42:05:269,27.629721884125765,3.428319907462473,-74.12004049256647,-8.859173852184927,79.10235100181177,9.499386229180315,1,181
182,884,895,0,0,9,21:02:16:13:42:05:270,13.651396278017234,-4.634971119679535,-35.58033208877457,12.43859065976873,38.109324999098895,13.274091113200528,1,182
190,893,914,0,0,9,21:02:16:13:42:05:278,-1.0129080773163315,1.0938950308461433,3.406301538474229,-3.16068225295653,3.5537125578899267,3.3446253366654166,1,190
198,896,926,0,0,9,21:02:16:13:42:05:286,1.2979633039753615,-0.30310900370503824,-4.5107831560314295,0.8603883520573877,4.693812247971099,0.9122188248896689,1,198
209,897,935,0,0,9,21:02:16:13:42:05:297,0.08935473060880575,0.09658513086153223,-2.1469332606164104,-0.3016718421472189,2.148791914872909,0.31675635407681385,1,209
214,897,939,0,0,9,21:02:16:13:42:05:302,-0.020172288371441985,-0.0603959384536313,-1.5233824448277036,0.05966359703413033,1.5235159974307364,0.08489649105084324,1,214
221,896,944,0,0,9,21:02:16:13:42:05:309,-0.28795217835194614,0.01563343020523329,-1.0033275412338905,0.0843883708860974,1.0438307391603656,0.08582424646212415,1,221
230,894,947,0,0,9,21:02:16:13:42:05:318,-0.6690492538228321,-0.06152096373139137,-0.9127751262021969,-0.09248430687552701,1.1317178690178595,0.11107734240917823,1,230
237,891,951,0,0,9,21:02:16:13:42:05:325,-0.6370543097706565,0.08426781849459804,-0.8666276894042775,0.11020443621007998,1.075584374021659,0.13873025262796904,1,237
246,889,953,0,0,9,21:02:16:13:42:05:334,-0.6884298970177116,-0.11420313417912882,-0.5682201396923606,-0.08710152392841945,0.8926420616685183,0.14362810075674304,1,246
254,884,957,0,0,9,21:02:16:13:42:05:342,-1.5413276692480613,0.08847869112154139,-1.315153624901601,0.0378681526261094,2.0261589377641336,0.09624175687244826,1,254
259,882,959,0,0,9,21:02:16:13:42:05:347,-0.5885413893077306,-0.007364179145409013,-0.5143631317620717,0.062448044629702285,0.7816331609165261,0.06288075550245055,1,259
267,879,960,0,0,9,21:02:16:13:42:05:355,-0.7517938381362362,-0.01261559972838406,-0.20717702610577676,-0.02037374043785077,0.7798181167462366,0.023963360697859547,1,267
276,875,961,0,0,9,21:02:16:13:42:05:364,-0.9396421249497993,0.007908573029073737,-0.1745196713736735,0.030717350131404593,0.9557114829678197,0.03171909718846825,1,276
284,872,961,0,0,9,21:02:16:13:42:05:372,-0.5773500422166964,0.032664447654202004,-0.02383005777827138,-0.024294946732554067,0.5778416244104754,0.04070885133839743,1,284
294,870,961,0,0,9,21:02:16:13:42:05:382,-0.5419554871709507,-0.01891886997838621,0.16913484921931304,0.06288792813207096,0.5677343985484253,0.06567202711964665,1,294
300,868,959,0,0,9,21:02:16:13:42:05:388,-0.8117133681038924,-0.08687343953894354,0.7587808028794467,0.03842262784987834,1.1111376596880078,0.09499101446040424,1,300
307,863,955,0,0,9,21:02:16:13:42:05:395,-1.3423574952471826,0.012358337452651937,1.0781179269252625,0.007465076526023682,1.7217032001491765,0.014438000974269581,1,307
316,856,949,0,0,9,21:02:16:13:42:05:404,-1.5931197502647902,-0.018700566962737575,1.3657268573379238,0.00706530307185168,2.098389951257361,0.01999074066224033,1,316
325,846,938,0,0,9,21:02:16:13:42:05:413,-3.285163503693656,-0.15977829182392386,4.070085754834153,0.33464408155694003,5.230477731307598,0.37083117972907687,1,325
331,836,921,0,0,9,21:02:16:13:42:05:419,-2.5336714504742504,0.27138675400817003,5.14756291232754,-0.07270725128136632,5.737324721097655,0.28095749614484883,1,331
339,829,895,0,0,9,21:02:16:13:42:05:427,-2.018204115084179,-0.23626992016065218,7.245703180470383,0.31599231831707697,7.521526602334219,0.39455623225102127,1,339
347,814,850,0,0,9,21:02:16:13:42:05:435,-4.893512089189033,-0.0763070733655613,15.119624365790926,0.5899879780130585,15.891806112889054,0.5949021630869687,1,347
353,801,801,0,0,9,21:02:16:13:42:05:441,-3.1090546015252496,0.3794595692534891,13.615787334378972,-0.6329336551503766,13.96624091337036,0.7379665144978187,1,353
361,796,751,0,0,9,21:02:16:13:42:05:449,-1.0497290739634575,-0.11462818736304113,12.550159951843563,0.33527680951652455,12.593984514266412,0.3543305805850186,1,361
369,791,696,0,0,9,21:02:16:13:42:05:457,-1.1920291026209204,0.07905318019867544,13.558572858246775,-0.2394235829157217,13.610871806533238,0.2521369813330161,1,369
377,788,650,0,0,9,21:02:16:13:42:05:465,-0.607154515552861,-0.014084533431660589,9.440548615169336,-0.22133247785363794,9.460052577080736,0.22178016104877074,1,377
387,783,596,0,0,9,21:02:16:13:42:05:475,-1.6486016350693085,-0.08753822380496219,16.625565158929515,0.7783357866056742,16.707103405586622,0.7832429618821999,1,387
393,778,546,0,0,9,21:02:16:13:42:05:481,-1.2318487251131633,0.15701141601256607,13.663862322323943,-0.8489033988075322,13.719277854354681,0.8633015494398532,1,393
401,776,504,0,0,9,21:02:16:13:42:05:489,-0.41434821382393766,-0.04638628819025964,9.567888950582242,0.07491005587210711,9.576856656177581,0.08810904722462971,1,401
409,774,470,0,0,9,21:02:16:13:42:05:497,-0.4857584195910862,0.028533736748472514,8.064581875347086,-0.20073682468089624,8.079198107880531,0.20275464708805074,1,409
417,772,444,0,0,9,21:02:16:13:42:05:505,-0.6426181078117178,-0.06774865880363042,6.173783548029412,-0.021962757148522208,6.207137933895633,0.07121968457705842,1,417
425,768,424,0,0,9,21:02:16:13:42:05:513,-0.9437691491620428,0.05496089846604917,4.240283932535264,-0.27391214672501496,4.344042821546165,0.2793717317190511,1,425
433,765,414,0,0,9,21:02:16:13:42:05:521,-0.9573052955401111,-0.05834493506056626,3.0317473884961985,0.18011134404858198,3.1792964090381157,0.18932571854401706,1,433
439,762,405,0,0,9,21:02:16:13:42:05:527,-0.7436879370714122,0.07399516566124366,2.22950452419519,-0.22530340992669584,2.350268531711292,0.23714322901114349,1,439
448,760,400,0,0,9,21:02:16:13:42:05:536,-0.42893570466610537,-0.022568743645249554,0.8465229629464179,0.0013075074269687415,0.9489926056260876,0.02260658677015552,1,448
456,758,398,0,0,9,21:02:16:13:42:05:544,-0.5875679018010767,-0.008160734209921855,0.5874383301135747,0.01874276293624903,0.8308548795749742,0.020442327297287344,1,456
463,756,396,0,0,9,21:02:16:13:42:05:551,-0.3915397219012152,0.03015518016770541,0.35476176473407406,-0.05120817617392951,0.5283552436985134,0.059427369098816546,1,463
475,755,396,0,0,9,21:02:16:13:42:05:563,-0.016899256251421066,0.010459500615196795,-0.06894113909123764,0.008368803314155345,0.07098214931268684,0.013395447809995737,1,475
503,753,396,0,0,9,21:02:16:13:42:05:591,-0.6483487818241987,-0.040256915707129894,0.020719031784300457,-0.001964505394474052,0.6486797523979003,0.04030482035310267,1,503
511,747,397,0,0,9,21:02:16:13:42:05:599,-2.14941763066594,-0.18322458221759116,-0.5514371848478474,-0.10536026304927724,2.2190266153993066,0.2113575940405826,1,511
518,736,402,0,0,9,21:02:16:13:42:05:606,-2.8634501294779793,0.12717448051619218,-1.5819361382032633,-0.051312907297168045,3.2713710565084035,0.13713629333568525,1,518
526,727,410,0,0,9,21:02:16:13:42:05:614,-1.9067976631088102,0.018238636076100136,-1.7697649832936904,0.07032791824678349,2.601527517465409,0.07265441439336418,1,526
535,718,419,0,0,9,21:02:16:13:42:05:623,-2.5541928218391163,-0.09861216341299354,-2.8404377290152083,-0.2200717735570327,3.819946002700502,0.24115543595268346,1,535
542,708,434,0,0,9,21:02:16:13:42:05:630,-2.6536146415191473,0.0600018475860458,-4.423873334519969,-0.06397105250555173,5.158713594062149,0.08770699671295971,1,542
550,699,455,0,0,9,21:02:16:13:42:05:638,-1.932778107305888,0.08895728596726904,-5.146369120937857,0.07084710590107964,5.497339933188016,0.1137220785125794,1,550
558,694,475,0,0,9,21:02:16:13:42:05:646,-1.3295586435430142,-0.04083099145512197,-5.597793038871463,-0.12566737109876683,5.753521799094686,0.1321342424282344,1,558
565,690,495,0,0,9,21:02:16:13:42:05:653,-0.785275830122632,0.11924286104915408,-4.872514631347899,0.15148387755674636,4.935388228100616,0.192785437911724,1,565
574,691,515,0,0,9,21:02:16:13:42:05:662,0.6034032299685151,0.06280927576122432,-4.547759297420671,-0.017587630511189598,4.587614857985857,0.06522522417475964,1,574
582,697,530,0,0,9,21:02:16:13:42:05:670,1.7919564370180725,0.07807902600116502,-3.3341308831138985,0.1647447340878829,3.785173261279379,0.18231061875540286,1,582
590,707,539,0,0,9,21:02:16:13:42:05:678,2.603771021959195,-1.2537976588439102E-4,-2.2407171701237347,-0.07889130584034199,3.4351764105037965,0.07889140547157257,1,590
598,718,549,0,0,9,21:02:16:13:42:05:686,2.7929594751451474,0.016172493062372537,-2.4530004363911626,0.05707048927348501,3.717234694062011,0.059317706275339534,1,598
606,733,559,0,0,9,21:02:16:13:42:05:694,5.724391077460215,0.31043540751639426,-3.572281084311615,-0.14939065125359804,6.747580703706825,0.344510825551018,1,606
611,748,567,0,0,9,21:02:16:13:42:05:699,4.441795992955251,-0.2901401079850462,-2.170850092131664,0.26551860368113384,4.943899449376108,0.39329557734908904,1,611
620,766,572,0,0,9,21:02:16:13:42:05:708,4.005371833355538,0.06352733177770238,-0.9225779767462186,-0.046766775570787886,4.110249827761695,0.07888506309867996,1,620
628,780,575,0,0,9,21:02:16:13:42:05:716,2.885147006178115,-0.13108353857205818,-0.6427769442244115,0.03546703370123964,2.9558815008868353,0.13579692398628598,1,628
638,793,577,0,0,9,21:02:16:13:42:05:726,3.7517903471707283,0.15107887343724757,-0.42511461339070866,0.014732099132167595,3.7757983584457717,0.15179545692776145,1,638
644,803,577,0,0,9,21:02:16:13:42:05:732,2.6265160186801344,-0.22061476071189,0.13936626271824784,0.06231708179304013,2.6302108948841716,0.22924722752339874,1,644
652,809,575,0,0,9,21:02:16:13:42:05:740,1.2365698626301487,-0.028657492586320662,0.5077134331056294,-0.041658860624766154,1.3367415439497081,0.050563945157480694,1,652
659,811,574,0,0,9,21:02:16:13:42:05:747,0.4843043559346819,-0.023010203204220873,0.2732362888325654,0.015481717363074377,0.5560654446306659,0.02773360820394013,1,659
666,812,573,0,0,9,21:02:16:13:42:05:754,0.22303811045652028,-0.001750674188632564,0.22473823696093426,-0.02026800882753135,0.31662797391943115,0.020343476643573808,1,666
675,813,572,0,0,9,21:02:16:13:42:05:763,0.13087088200487507,0.0029574228877330784,0.21079863487109152,0.03885867449592134,0.24811943136370776,0.038971052509739264,1,675
749,813,573,0,0,9,21:02:16:13:42:05:837,-0.3441393838288469,-0.01543030808557655,-1.9978817396047863,-0.09480913019760687,2.027304456895497,0.09605657487357426,1,749
757,811,584,0,0,9,21:02:16:13:42:05:845,0.0,-0.0625,0.0,-0.34375,0.0,0.34938562148434216,1,757
1012,879,820,0,0,9,21:02:16:13:42:06:100,0.0,0.25,0.0,0.15625,0.0,0.29481191037676885,2,0
1020,887,815,0,0,9,21:02:16:13:42:06:108,2.466886709186526,-0.016556645406736976,1.4720294057584975,-0.04523529712075125,2.8726991849789707,0.04817005929752496,2,8
1028,902,805,0,0,9,21:02:16:13:42:06:116,5.757453163253896,0.3391982589235794,4.236882376966009,0.3926985399226294,7.148387174972227,0.5189100135034519,2,16
1033,917,792,0,0,9,21:02:16:13:42:06:121,4.51209802618326,-0.38734031375183353,3.9694888962614074,-0.3496559322044701,6.009648134078191,0.5218158579260943,2,21
1041,932,780,0,0,9,21:02:16:13:42:06:129,3.7751652026408133,0.20310710786622171,2.709645936295065,0.06594519221288447,4.64694021989851,0.21354452847538685,2,29
1049,951,768,0,0,9,21:02:16:13:42:06:137,4.887241163253487,-0.05008811771305332,3.3169273585583317,0.08587516335293222,5.90653310240043,0.09941510557721839,2,37
1057,969,753,0,0,9,21:02:16:13:42:06:145,4.1758701443452395,-0.09650463701400842,3.522644629471608,-0.1281958456246133,5.463233168004006,0.16045971394906328,2,45
1065,982,742,0,0,9,21:02:16:13:42:06:153,3.0342782593655544,-0.03264333423091297,2.7174941235552383,0.05190821914552094,4.073281093518554,0.061319250521924364,2,53
1073,991,731,0,0,9,21:02:16:13:42:06:161,1.6870168181925438,-0.14792202606233967,2.4546010985296625,-0.07943703095747048,2.9784378955700115,0.16790225633303926,2,61
1082,994,722,0,0,9,21:02:16:13:42:06:170,0.666615480895441,0.06005506221853901,2.0177088866937374,0.003954811043314308,2.12497655300296,0.0601851395982506,2,70
1090,997,715,0,0,9,21:02:16:13:42:06:178,0.6765487893349621,-0.05757173510865874,1.6987629824392683,-0.021191287106931522,1.828527805327707,0.06134798556326012,2,78
1098,998,709,0,0,9,21:02:16:13:42:06:186,0.12718936176471082,-0.017268121783904068,1.4372391835491893,-0.01293966261558822,1.4428560581275094,0.021578296933469833,2,86
1106,998,703,0,0,9,21:02:16:13:42:06:194,0.06469376360619461,0.03289422224427501,1.6772802833639742,0.0729499375692844,1.678527459415266,0.0800232669191795,2,94
1114,998,694,0,0,9,21:02:16:13:42:06:202,-0.2609644161894893,-0.11430876719319598,2.7286396829949138,0.0023899123384505797,2.7410904666084455,0.11433374802836542,2,102
1120,995,687,0,0,9,21:02:16:13:42:06:208,-1.0101448660414336,-0.010418049424118761,1.9105508969948204,-0.06675284100514851,2.1611564914178656,0.06756091722336234,2,108
1128,989,680,0,0,9,21:02:16:13:42:06:216,-1.6880380702206579,-0.06530525162068736,1.6959095700309534,0.013092509264181835,2.392818797200669,0.06660472722017541,2,116
1136,980,673,0,0,9,21:02:16:13:42:06:224,-2.3627028530759344,-0.00961094409313178,1.8058108228813656,0.014382803948421181,2.973771595124386,0.017298418880927372,2,124
1144,969,665,0,0,9,21:02:16:13:42:06:232,-3.182579088904175,-0.08375097200678552,2.223704281300727,0.023126274942133446,3.8824825032194688,0.08688526862927065,2,132
1151,957,658,0,0,9,21:02:16:13:42:06:239,-2.960761039215519,0.07910034674776212,1.5351415385931426,-0.11555009712162469,3.3350810297278657,0.14003103156241156,2,139
1160,944,654,0,0,9,21:02:16:13:42:06:248,-3.059429481933891,-0.036211852537030034,0.8385812487499149,0.022487316662635863,3.1722747777708737,0.04262602110037094,2,148
1168,933,651,0,0,9,21:02:16:13:42:06:256,-2.4862936259840973,0.1169958165244786,0.7328882358496267,-0.017660569887707943,2.5920611799986375,0.11832124413218481,2,156
1176,927,649,0,0,9,21:02:16:13:42:06:264,-1.2453960141297202,0.03697858643911565,0.3548658078515785,-0.045595037111804106,1.2949675569651726,0.05870539382596748,2,164
1184,924,649,0,0,9,21:02:16:13:42:06:272,-0.6571223174970223,0.016339837719058805,-0.02735146725594054,0.012540718334924351,0.6576912975809474,0.02059757056162412,2,172
1192,922,649,0,0,9,21:02:16:13:42:06:280,-0.5368290015964763,-0.008587937315350872,0.004540061172183675,-0.004567836227893298,0.5368481993175693,0.009727167888817917,2,180
1199,920,649,0,0,9,21:02:16:13:42:06:287,-0.3618926818117849,-0.01248089951109407,0.006907304453259183,0.00524419145105773,0.36195859432224536,0.013537887448984615,2,187
1253,921,649,0,0,9,21:02:16:13:42:06:341,1.1533622430157027,0.06311448383255107,-0.155407778085077,-0.011255861174699814,1.1637852212086015,0.06411031492851571,2,241
1262,935,648,0,0,9,21:02:16:13:42:06:350,4.048149225611004,0.2159739814355407,0.8198002647896363,0.20019098181352502,4.130325002583226,0.29448461735136927,2,250
1270,956,639,0,0,9,21:02:16:13:42:06:358,5.039805623035829,-0.18680988207933458,2.3096355431666273,-0.0777321622192773,5.543830540361254,0.20233689996087945,2,258
1278,973,629,0,0,9,21:02:16:13:42:06:366,5.125961615579014,0.15626554688179764,3.3583242292105213,0.20448766706358415,6.128117501557217,0.2573599174762351,2,266
1284,988,617,0,0,9,21:02:16:13:42:06:372,4.588803937720388,-0.10515937600927623,3.717507588007252,-0.10063289667102325,5.905673902759077,0.14555230762533855,2,272
1291,1003,604,0,0,9,21:02:16:13:42:06:379,3.779735654877405,-0.049472378272392495,3.5421999623340774,0.07605520770317745,5.180114110124512,0.09072987837917648,2,279
1299,1016,589,0,0,9,21:02:16:13:42:06:387,2.5634182033347606,-0.11085698461326858,2.986379244519135,-0.18376038715691295,3.935679595353602,0.21460929832047118,2,287
1309,1028,576,0,0,9,21:02:16:13:42:06:397,3.6274485163968215,0.18366304722568086,4.01271011341296,0.2556932276023447,5.409272150058283,0.31481922043917066,2,297
1315,1038,563,0,0,9,21:02:16:13:42:06:403,2.444113825529314,-0.32810794418151673,3.6658334237003776,-0.19076323528431685,4.405908201774337,0.37953318032967936,2,303
1323,1041,550,0,0,9,21:02:16:13:42:06:411,0.42420412566743854,0.041880519216047844,3.181386093736512,0.06965140279335053,3.2095430543386296,0.0812729709121508,2,311
1331,1042,538,0,0,9,21:02:16:13:42:06:419,0.1999787627100224,-0.026914132682674605,2.199531292262664,-0.18159237588908522,2.208603497954691,0.18357603743164147,2,319
1342,1042,530,0,0,9,21:02:16:13:42:06:430,-0.07011161384715263,-0.005664282889704331,2.296665179834337,0.1551759477340726,2.2977350993227525,0.15527929306840055,2,330
1348,1041,523,0,0,9,21:02:16:13:42:06:436,-0.4677839236365817,-0.08522648704010537,1.982808463795775,-0.10701707530248215,2.0372410763856585,0.13680719461890295,2,336
1356,1036,516,0,0,9,21:02:16:13:42:06:444,-1.473526204566415,-0.041209083192352954,1.7124513736183786,0.03942780275813308,2.2591523150401738,0.05703279905360172,2,344
1364,1029,509,0,0,9,21:02:16:13:42:06:452,-1.540889035875536,0.06256281980951718,1.5701638195084882,-0.050694135730050154,2.199943963144271,0.08052329985746276,2,352
1373,1016,502,0,0,9,21:02:16:13:42:06:461,-6.338643506280644,-0.5793477638501586,2.726684860657138,0.09164942882481193,6.900232737310431,0.5865521709806327,2,361
1377,1002,498,0,0,9,21:02:16:13:42:06:465,-4.719573015293949,0.5416607871212842,1.307775865480544,-0.14832614863533133,4.8974122923258365,0.5616022210371319,2,365
1386,984,494,0,0,9,21:02:16:13:42:06:474,-4.359438622568991,-0.30730993441697246,0.7741381601201252,0.017394312876225906,4.427639889930119,0.3078018159657281,2,374
1394,961,491,0,0,9,21:02:16:13:42:06:482,-6.051883017194128,0.040448835760688244,0.8821464282548461,0.040857754157454344,6.115837667456968,0.0574931681957614,2,382
1402,934,487,0,0,9,21:02:16:13:42:06:490,-7.308029308654497,-0.22948540862578054,0.8222761268604903,-0.08707532950604328,7.3541437574307595,0.24544992520008532,2,390
1410,900,485,0,0,9,21:02:16:13:42:06:498,-8.823142605330741,0.22124279874243397,0.7394633500174782,0.11994356386671878,8.854075416440816,0.2516641303571782,2,398
1417,877,481,0,0,9,21:02:16:13:42:06:505,-5.574493156365609,0.14061622749250158,0.8869851121458137,-0.13901897876882705,5.644618369698286,0.19773517616284297,2,405
1425,857,482,0,0,9,21:02:16:13:42:06:513,-5.520621454381645,-0.13161258771079645,-0.7357514520734618,-0.10595087657170614,5.569433673346611,0.16895994048958765,2,413
1432,839,487,0,0,9,21:02:16:13:42:06:520,-3.9266844628203503,0.34212519754463594,-1.1417960119790886,0.10785197736964497,4.089321337768174,0.3587223157506354,2,420
1441,829,490,0,0,9,21:02:16:13:42:06:529,-2.269527796643495,-0.14053482728311248,-0.687852985316336,-0.04709920601249002,2.3714759431936203,0.14821731641917293,2,429
1449,820,493,0,0,9,21:02:16:13:42:06:537,-1.8988050975805606,0.201965502048846,-0.6858972053173681,0.04758815101223198,2.0188897381630575,0.20749625571225475,2,437
1457,817,495,0,0,9,21:02:16:13:42:06:545,-0.8852518130342627,-0.10482718091227146,-0.6518915267475252,-0.049503398036437905,1.0993786131836787,0.11592809959267035,2,445
1463,814,498,0,0,9,21:02:16:13:42:06:551,-0.7900148311946603,0.09490617485880556,-1.0893734190623028,-0.0824350105129324,1.3456811954051446,0.12570884210984307,2,451
1471,812,505,0,0,9,21:02:16:13:42:06:559,-0.5495950370459015,-0.06605122632161588,-1.741513119823665,0.04440008532259182,1.8261770591219904,0.07958726075976454,2,459
1479,809,512,0,0,9,21:02:16:13:42:06:567,-0.6366050206217334,0.07554873042765792,-1.9445741016430373,-0.09516533077743489,2.0461266796221644,0.12150741068432624,2,467
1487,808,522,0,0,9,21:02:16:13:42:06:575,-0.2789848804671649,-0.048643695389015806,-2.480190473604186,0.055011237787147706,2.495831995324652,0.07343327164149413,2,475
1495,808,532,0,0,9,21:02:16:13:42:06:583,0.5025445424903929,0.2127760511284053,-2.759664003940219,-0.12487962037115594,2.8050483831531747,0.2467155599427036,2,483
1503,816,545,0,0,9,21:02:16:13:42:06:591,2.1438067105055927,-0.05246050912460539,-2.9811535106349383,0.1632572436974761,3.671945460648868,0.17147895683526274,2,491
1511,826,554,0,0,9,21:02:16:13:42:06:599,3.1008000440586647,0.18456598537001626,-2.6014362392343138,-0.1531493544187484,4.047521639230084,0.23983187385017127,2,499
1518,839,564,0,0,9,21:02:16:13:42:06:606,3.0254348361034866,-0.21063404932092877,-2.2293587493197218,0.2095705873648676,3.7580974416154946,0.2971304996492064,2,506
1527,849,570,0,0,9,21:02:16:13:42:06:615,2.3692057719594284,0.10801524494323678,-1.4565723667246826,-0.11808719370177248,2.781139883104015,0.16003711587162325,2,515
1535,862,577,0,0,9,21:02:16:13:42:06:623,4.371194142974863,0.16331518114395518,-1.9061731584102115,0.10985366244705695,4.768735088618501,0.19682397096165608,2,523
1541,877,580,0,0,9,21:02:16:13:42:06:629,4.475999503951742,-0.031157838596106525,-0.7255480038540814,0.01979916684943085,4.53442294733,0.036916363768830576,2,529
1549,895,582,0,0,9,21:02:16:13:42:06:637,3.308995982844578,-0.2009339507715935,-0.3099188415077425,0.03581266919169931,3.323477712096631,0.2041004650835349,2,537
1560,907,581,0,0,9,21:02:16:13:42:06:648,3.432599309009153,0.08456430759490463,0.531958911552048,0.04783452557950228,3.473574283038979,0.09715587453377023,2,548
1565,912,579,0,0,9,21:02:16:13:42:06:653,1.3483906129944325,-0.20824778600079286,0.6664958629471482,-0.014019745021462181,1.5041190047789321,0.20871917407056506,2,553
1573,914,576,0,0,9,21:02:16:13:42:06:661,0.3862099180143064,0.061452612255761305,0.7230872541915522,-0.0030824071674368596,0.819764159955103,0.06152986906375481,2,561
1581,916,573,0,0,9,21:02:16:13:42:06:669,0.481769714948342,-0.03756266302225241,0.8161551202866432,0.02634937369120962,0.9477400691178525,0.04588292871256475,2,569
1589,917,568,0,0,9,21:02:16:13:42:06:677,0.17282233330343683,-0.0049519601667516525,1.4428478202174306,0.08518491240259837,1.4531611717888127,0.08532872441640887,2,577
1598,917,558,0,0,9,21:02:16:13:42:06:686,-0.10113862363426901,-0.031236894461380508,2.4254166981978904,-0.021157260505706075,2.4275244964959244,0.03772761916285912,2,586
1606,915,548,0,0,9,21:02:16:13:42:06:694,-0.7084894606002257,-0.049172243351537234,2.912367074198472,0.09825199736299428,2.9973053382424966,0.10986976154538898,2,594
1613,911,537,0,0,9,21:02:16:13:42:06:701,-1.1410769572278983,-0.02907271033346675,2.6250346544833696,-0.12139005832467882,2.8623178648702003,0.12482294959743016,2,601
1622,901,526,0,0,9,21:02:16:13:42:06:710,-3.4759077779324925,-0.218173644884838,3.24063039793876,0.12238664329007422,4.752222664894431,0.2501564106277256,2,610
1628,888,516,0,0,9,21:02:16:13:42:06:716,-4.084139699956692,0.07892173436883483,3.2468173694903526,0.014596315481091573,5.217472579667917,0.08026015562786107,2,616
1635,873,503,0,0,9,21:02:16:13:42:06:723,-4.125803813234681,-0.08572372591764782,3.508849585406903,0.004147582944045211,5.416113229827459,0.08582400380710363,2,623
1643,853,488,0,0,9,21:02:16:13:42:06:731,-4.87771969208227,-0.01544968823869405,3.50737716407668,-0.014932354943267577,6.007815240635628,0.02148646296682097,2,631
1652,832,473,0,0,9,21:02:16:13:42:06:740,-3.7194814632057827,0.2456754674951977,2.8857746024246773,-0.08616451060902929,4.707678558603034,0.26034737989362877,2,640
